"id","empregadoId","rubricaId","folhaId","valor"
"36683","560","6","7","337.29"
"36684","561","6","7","343.29"
"36685","562","6","7","337.29"
"36686","563","6","7","339.29"
"36687","564","6","7","336.29"
"36688","565","6","7","339.57"
"36689","566","6","7","339.29"
"36690","567","6","7","339.29"
"36691","568","6","7","340.29"
"36692","569","6","7","338.29"
"36693","570","6","7","340.29"
"36694","571","6","7","338.71"
"36695","572","6","7","338.29"
"36696","573","6","7","337.29"
"36697","574","6","7","340.29"
"36698","575","6","7","335.29"
"36699","576","6","7","341.29"
"36700","577","6","7","337.57"
"36701","578","6","7","330.29"
"36702","579","6","7","336.29"
"36703","580","6","7","341.29"
"36704","581","6","7","340.71"
"36705","582","6","7","340.29"
"36706","583","6","7","341.29"
"36707","584","6","7","340.29"
"36708","585","6","7","337.29"
"36709","586","6","7","339.29"
"36710","587","6","7","342.29"
"36711","588","6","7","339.29"
"36712","589","6","7","339.29"
"36713","590","6","7","340.29"
"36714","591","6","7","341.71"
"36715","592","6","7","339.29"
"36716","593","6","7","341.43"
"36717","594","6","7","337.29"
"36718","595","6","7","339.14"
"36719","596","6","7","340.29"
"36720","597","6","7","336.29"
"36721","598","6","7","336.29"
"36722","599","6","7","339.29"
"36723","600","6","7","340.29"
"36724","601","6","7","341.14"
"36725","602","6","7","338.29"
"36726","603","6","7","341.86"
"36727","604","6","7","342.29"
"36728","605","6","7","339.71"
"36729","606","6","7","340.29"
"36730","607","6","7","340.43"
"36731","608","6","7","335.29"
"36732","609","6","7","337.29"
"36733","610","6","7","337.29"
"36734","611","6","7","342.29"
"36735","612","6","7","336.29"
"36736","613","6","7","335.29"
"36737","614","6","7","342.29"
"36738","615","6","7","343.43"
"36739","616","6","7","337.29"
"36740","617","6","7","340.14"
"36741","618","6","7","332.29"
"36742","619","6","7","336.29"
"36743","620","6","7","338.29"
"36744","621","6","7","339.57"
"36745","622","6","7","341.29"
"36746","623","6","7","342.57"
"36747","624","6","7","338.29"
"36748","625","6","7","338.57"
"36749","626","6","7","340.29"
"36750","627","6","7","345.43"
"36751","628","6","7","340.29"
"36752","629","6","7","343.14"
"36753","630","6","7","339.29"
"36754","631","6","7","339.43"
"36755","632","6","7","335.29"
"36756","633","6","7","343.71"
"36757","634","6","7","342.29"
"36758","635","6","7","343.57"
"36759","636","6","7","337.29"
"36760","637","6","7","336.29"
"36761","638","6","7","335.29"
"36762","639","6","7","339.14"
"36763","640","6","7","342.29"
"36764","641","6","7","338.14"
"36765","642","6","7","338.29"
"36766","643","6","7","342.29"
"36767","644","6","7","342.29"
"36768","645","6","7","338.57"
"36769","646","6","7","339.29"
"36770","647","6","7","333.29"
"36771","648","6","7","343.29"
"36772","649","6","7","339.57"
"36773","650","6","7","341.29"
"36774","651","6","7","342.43"
"36775","652","6","7","337.29"
"36776","653","6","7","337.29"
"36777","654","6","7","337.29"
"36778","655","6","7","343.43"
"36779","656","6","7","339.29"
"36780","657","6","7","340.57"
"36781","658","6","7","339.29"
"36782","659","6","7","336.29"
"36783","660","6","7","340.29"
"36784","661","6","7","340.29"
"36785","662","6","7","339.29"
"36786","663","6","7","337.29"
"36787","664","6","7","338.29"
"36788","665","6","7","339.29"
"36789","666","6","7","339.29"
"36790","667","6","7","340.14"
"36791","668","6","7","336.29"
"36792","669","6","7","337.29"
"36793","670","6","7","339.29"
"36794","671","6","7","341.14"
"36795","672","6","7","337.29"
"36796","673","6","7","342.43"
"36797","674","6","7","339.29"
"36798","675","6","7","341.29"
"36799","676","6","7","341.29"
"36800","677","6","7","340.86"
"36801","678","6","7","340.29"
"36802","679","6","7","342.29"
"36803","680","6","7","340.29"
"36804","681","6","7","339.57"
"36805","682","6","7","337.29"
"36806","683","6","7","340.57"
"36807","684","6","7","340.29"
"36808","685","6","7","335.57"
"36809","686","6","7","343.29"
"36810","687","6","7","340.29"
"36811","688","6","7","335.29"
"36812","689","6","7","338.29"
"36813","690","6","7","335.29"
"36814","691","6","7","339.29"
"36815","692","6","7","340.29"
"36816","693","6","7","340.57"
"36817","694","6","7","339.29"
"36818","695","6","7","342.71"
"36819","696","6","7","337.29"
"36820","697","6","7","338.29"
"36821","698","6","7","340.29"
"36822","699","6","7","342.43"
"36823","700","6","7","343.29"
"36824","701","6","7","343.43"
"36825","702","6","7","342.29"
"36826","703","6","7","341.29"
"36827","704","6","7","335.29"
"36828","705","6","7","343.71"
"36829","706","6","7","340.29"
"36830","707","6","7","334.29"
"36831","708","6","7","336.29"
"36832","709","6","7","343.14"
"36833","710","6","7","342.29"
"36834","711","6","7","335.29"
"36835","712","6","7","341.29"
"36836","713","6","7","337.29"
"36837","714","6","7","340.29"
"36838","715","6","7","341.29"
"36839","716","6","7","337.29"
"36840","717","6","7","340.29"
"36841","718","6","7","342.29"
"36842","719","6","7","337.29"
"36843","720","6","7","337.29"
"36844","721","6","7","341.86"
"36845","722","6","7","339.29"
"36846","723","6","7","341.43"
"36847","724","6","7","337.29"
"36848","725","6","7","335.57"
"36849","726","6","7","341.29"
"36850","727","6","7","342.29"
"36851","728","6","7","340.29"
"36852","729","6","7","332.29"
"36853","730","6","7","342.29"
"36854","731","6","7","339.29"
"36855","732","6","7","341.29"
"36856","733","6","7","338.14"
"36857","734","6","7","339.29"
"36858","735","6","7","340.29"
"36859","736","6","7","341.29"
"36860","737","6","7","342.29"
"36861","738","6","7","340.29"
"36862","739","6","7","339.43"
"36863","740","6","7","333.29"
"36864","741","6","7","338.57"
"36865","742","6","7","339.29"
"36866","743","6","7","342.29"
"36867","744","6","7","336.29"
"36868","745","6","7","338.29"
"36869","746","6","7","339.29"
"36870","747","6","7","337.29"
"36871","748","6","7","339.29"
"36872","749","6","7","344.43"
"36873","750","6","7","341.29"
"36874","751","6","7","340.29"
"36875","752","6","7","339.29"
"36876","753","6","7","336.29"
"36877","754","6","7","338.29"
"36878","755","6","7","339.86"
"36879","756","6","7","338.29"
"36880","757","6","7","339.57"
"36881","758","6","7","339.29"
"36882","759","6","7","342.43"
"36883","760","6","7","341.29"
"36884","761","6","7","340.86"
"36885","762","6","7","336.29"
"36886","763","6","7","339.29"
"36887","764","6","7","336.29"
"36888","765","6","7","343.29"
"36889","766","6","7","340.29"
"36890","767","6","7","336.29"
"36891","768","6","7","340.29"
"36892","769","6","7","341.57"
"36893","770","6","7","337.29"
"36894","771","6","7","337.57"
"36895","772","6","7","337.29"
"36896","773","6","7","335.29"
"36897","774","6","7","338.29"
"36898","775","6","7","343.14"
"36899","776","6","7","340.29"
"36900","777","6","7","339.29"
"36901","778","6","7","339.29"
"36902","779","6","7","339.29"
"36903","780","6","7","342.29"
"36904","781","6","7","339.14"
"36905","782","6","7","340.29"
"36906","783","6","7","334.29"
"36907","784","6","7","340.29"
"36908","785","6","7","339.29"
"36909","786","6","7","336.29"
"36910","787","6","7","340.43"
"36911","788","6","7","339.29"
"36912","789","6","7","339.29"
"36913","790","6","7","341.29"
"36914","791","6","7","341.14"
"36915","792","6","7","337.29"
"36916","793","6","7","339.43"
"36917","794","6","7","337.29"
"36918","795","6","7","343.57"
"36919","796","6","7","339.29"
"36920","797","6","7","338.29"
"36921","798","6","7","338.29"
"36922","799","6","7","344.57"
"36923","800","6","7","340.29"
"36924","801","6","7","340.57"
"36925","802","6","7","342.29"
"36926","803","6","7","343.43"
"36927","804","6","7","341.29"
"36928","805","6","7","343.57"
"36929","806","6","7","336.29"
"36930","807","6","7","340.43"
"36931","808","6","7","341.29"
"36932","809","6","7","341.29"
"36933","810","6","7","340.29"
"36934","811","6","7","338.43"
"36935","812","6","7","344.29"
"36936","813","6","7","338.29"
"36937","814","6","7","340.29"
"36938","815","6","7","343.43"
"36939","816","6","7","335.29"
"36940","817","6","7","340.43"
"36941","818","6","7","340.29"
"36942","819","6","7","342.29"
"36943","820","6","7","338.29"
"36944","821","6","7","343.14"
"36945","822","6","7","341.29"
"36946","823","6","7","341.43"
"36947","824","6","7","339.29"
"36948","825","6","7","343.71"
"36949","826","6","7","339.29"
"36950","827","6","7","336.29"
"36951","828","6","7","339.29"
"36952","829","6","7","339.86"
"36953","830","6","7","341.29"
"36954","831","6","7","336.29"
"36955","832","6","7","339.29"
"36956","833","6","7","338.43"
"36957","834","6","7","340.29"
"36958","835","6","7","337.29"
"36959","836","6","7","340.29"
"36960","837","6","7","341.43"
"36961","838","6","7","341.29"
"36962","839","6","7","340.29"
"36963","840","6","7","339.29"
"36964","841","6","7","342.14"
"36965","842","6","7","341.29"
"36966","843","6","7","342.86"
"36967","844","6","7","340.29"
"36968","845","6","7","342.29"
"36969","846","6","7","340.29"
"36970","847","6","7","340.29"
"36971","848","6","7","334.29"
"36972","849","6","7","340.14"
"36973","850","6","7","337.29"
"36974","851","6","7","339.57"
"36975","852","6","7","340.29"
"36976","853","6","7","337.29"
"36977","854","6","7","339.29"
"36978","855","6","7","338.86"
"36979","856","6","7","333.29"
"36980","857","6","7","335.14"
"36981","858","6","7","341.29"
"36982","859","6","7","339.29"
"36983","860","6","7","341.29"
"36984","861","6","7","342.29"
"36985","862","6","7","340.29"
"36986","863","6","7","343.14"
"36987","864","6","7","341.29"
"36988","865","6","7","339.29"
"36989","866","6","7","335.29"
"36990","867","6","7","338.86"
"36991","868","6","7","338.29"
"36992","869","6","7","339.29"
"36993","870","6","7","344.29"
"36994","871","6","7","341.43"
"36995","872","6","7","341.29"
"36996","873","6","7","344.57"
"36997","874","6","7","341.29"
"36998","875","6","7","339.29"
"36999","876","6","7","341.29"
"37000","877","6","7","340.29"
"37001","878","6","7","337.29"
"37002","879","6","7","342.29"
"37003","880","6","7","340.29"
"37004","881","6","7","340.57"
"37005","882","6","7","339.29"
"37006","883","6","7","341.43"
"37007","884","6","7","341.29"
"37008","885","6","7","338.43"
"37009","886","6","7","341.29"
"37010","887","6","7","341.86"
"37011","888","6","7","338.29"
"37012","889","6","7","338.86"
"37013","890","6","7","341.29"
"37014","891","6","7","337.29"
"37015","892","6","7","336.29"
"37016","893","6","7","338.14"
"37017","894","6","7","340.29"
"37018","895","6","7","334.86"
"37019","896","6","7","339.29"
"37020","897","6","7","337.29"
"37021","898","6","7","339.29"
"37022","899","6","7","342.29"
"37023","900","6","7","339.29"
"37024","901","6","7","337.43"
"37025","902","6","7","340.29"
"37026","903","6","7","336.29"
"37027","904","6","7","339.29"
"37028","905","6","7","339.29"
"37029","906","6","7","339.29"
"37030","907","6","7","340.71"
"37031","908","6","7","340.29"
"37032","909","6","7","340.57"
"37033","910","6","7","339.29"
"37034","911","6","7","340.29"
"37035","912","6","7","338.29"
"37036","913","6","7","342.71"
"37037","914","6","7","338.29"
"37038","915","6","7","339.57"
"37039","916","6","7","335.29"
"37040","917","6","7","340.29"
"37041","918","6","7","341.29"
"37042","919","6","7","343.14"
"37043","920","6","7","341.29"
"37044","921","6","7","340.14"
"37045","922","6","7","338.29"
"37046","923","6","7","343.14"
"37047","924","6","7","341.29"
"37048","925","6","7","341.43"
"37049","926","6","7","338.29"
"37050","927","6","7","341.43"
"37051","928","6","7","337.29"
"37052","929","6","7","335.43"
"37053","930","6","7","343.29"
"37054","931","6","7","337.29"
"37055","932","6","7","338.29"
"37056","933","6","7","342.29"
"37057","934","6","7","341.29"
"37058","935","6","7","339.57"
"37059","936","6","7","335.29"
"37060","937","6","7","339.14"
"37061","938","6","7","339.29"
"37062","939","6","7","338.43"
"37063","940","6","7","337.29"
"37064","941","6","7","343.29"
"37065","942","6","7","331.29"
"37066","943","6","7","332.57"
"37067","944","6","7","338.29"
"37068","945","6","7","337.29"
"37069","946","6","7","336.29"
"37070","947","6","7","336.29"
"37071","948","6","7","332.29"
"37072","949","6","7","337.29"
"37073","950","6","7","344.29"
"37074","951","6","7","337.86"
"37075","952","6","7","340.29"
"37076","953","6","7","341.29"
"37077","954","6","7","341.29"
"37078","955","6","7","336.29"
"37079","956","6","7","340.29"
"37080","957","6","7","334.71"
"37081","958","6","7","339.29"
"37082","959","6","7","340.86"
"37083","960","6","7","337.29"
"37084","961","6","7","338.29"
"37085","962","6","7","342.29"
"37086","963","6","7","343.29"
"37087","964","6","7","342.29"
"37088","965","6","7","340.86"
"37089","966","6","7","339.29"
"37090","967","6","7","335.86"
"37091","968","6","7","340.29"
"37092","969","6","7","339.29"
"37093","970","6","7","340.29"
"37094","971","6","7","336.71"
"37095","972","6","7","339.29"
"37096","973","6","7","340.71"
"37097","974","6","7","341.29"
"37098","975","6","7","340.57"
"37099","976","6","7","340.29"
"37100","977","6","7","339.29"
"37101","978","6","7","341.29"
"37102","979","6","7","340.43"
"37103","980","6","7","339.29"
"37104","981","6","7","339.29"
"37105","982","6","7","341.29"
"37106","983","6","7","340.29"
"37107","984","6","7","342.29"
"37108","985","6","7","336.29"
"37109","986","6","7","339.29"
"37110","987","6","7","342.29"
"37111","988","6","7","342.29"
"37112","989","6","7","339.14"
"37113","990","6","7","337.29"
"37114","991","6","7","341.29"
"37115","992","6","7","343.29"
"37116","993","6","7","340.14"
"37117","994","6","7","337.29"
"37118","995","6","7","340.14"
"37119","996","6","7","340.29"
"37120","997","6","7","340.43"
"37121","998","6","7","338.29"
"37122","999","6","7","341.29"
"37123","1000","6","7","340.29"
"37124","1001","6","7","341.29"
"37125","1002","6","7","335.29"
"37126","1003","6","7","337.57"
"37127","1004","6","7","341.29"
"37128","1005","6","7","340.14"
"37129","1006","6","7","338.29"
"37130","1007","6","7","337.29"
"37131","1008","6","7","337.29"
"37132","1009","6","7","332.57"
"37133","1010","6","7","339.29"
"37134","1011","6","7","341.29"
"37135","1012","6","7","336.29"
"37136","1013","6","7","338.57"
"37137","1014","6","7","338.29"
"37138","1015","6","7","343.86"
"37139","1016","6","7","339.29"
"37140","1017","6","7","337.29"
"37141","1018","6","7","335.29"
"37142","1019","6","7","342.14"
"37143","1020","6","7","341.29"
"37144","1021","6","7","336.29"
"37145","1022","6","7","337.29"
"37146","1023","6","7","339.29"
"37147","1024","6","7","335.29"
"37148","1025","6","7","338.43"
"37149","1026","6","7","339.29"
"37150","1027","6","7","340.57"
"37151","1028","6","7","334.29"
"37152","1029","6","7","340.71"
"37153","1030","6","7","336.29"
"37154","1031","6","7","339.43"
"37155","1032","6","7","337.29"
"37156","1033","6","7","335.29"
"37157","1034","6","7","340.29"
"37158","1035","6","7","337.14"
"37159","1036","6","7","343.29"
